month,category1,gender,agegroup,trend_index,season,trend_mean,trend_std,Trend_Sensitivity
2023-09,스포츠용품,남성,20대,89.81351,가을,74.78380789473685,13.84949018937944,1.0852169935315563
2023-10,스포츠용품,남성,20대,100.0,가을,74.78380789473685,13.84949018937944,1.8207307099722936
2023-11,스포츠용품,남성,20대,99.09482,가을,74.78380789473685,13.84949018937944,1.7553723474894536
2023-12,스포츠용품,남성,20대,79.81539,겨울,74.78380789473685,13.84949018937944,0.3633044997657486
2024-01,스포츠용품,남성,20대,64.41811,겨울,74.78380789473685,13.84949018937944,-0.7484533909187392
2024-02,스포츠용품,남성,20대,61.06721,겨울,74.78380789473685,13.84949018937944,-0.9904045352698614
2024-03,스포츠용품,남성,20대,69.69717,봄,74.78380789473685,13.84949018937944,-0.3672797933484634
2024-04,스포츠용품,남성,20대,71.24023,봄,74.78380789473685,13.84949018937944,-0.2558634178068351
2024-05,스포츠용품,남성,20대,74.43325,봄,74.78380789473685,13.84949018937944,-0.0253119710504347
2024-06,스포츠용품,남성,20대,68.53259,여름,74.78380789473685,13.84949018937944,-0.451368087146676
2024-07,스포츠용품,남성,20대,73.35199,여름,74.78380789473685,13.84949018937944,-0.1033841589226764
2024-08,스포츠용품,남성,20대,73.4418,여름,74.78380789473685,13.84949018937944,-0.0968994436897019
2024-09,스포츠용품,남성,20대,71.26485,가을,74.78380789473685,13.84949018937944,-0.2540857350428241
2024-10,스포츠용품,남성,20대,74.83931,가을,74.78380789473685,13.84949018937944,0.0040075197356872
2024-11,스포츠용품,남성,20대,68.10017,가을,74.78380789473685,13.84949018937944,-0.482590897090366
2024-12,스포츠용품,남성,20대,58.32871,겨울,74.78380789473685,13.84949018937944,-1.1881374454747464
2025-01,스포츠용품,남성,20대,45.46968,겨울,74.78380789473685,13.84949018937944,-2.116621441937015
2023-07,스포츠용품,남성,30대,82.54107,여름,70.20794105263158,14.309687696072617,0.8618726843880267
2023-08,스포츠용품,남성,30대,84.52063,여름,70.20794105263158,14.309687696072617,1.000209735625231
2023-09,스포츠용품,남성,30대,86.09907,가을,70.20794105263158,14.309687696072617,1.1105154273723132
2023-10,스포츠용품,남성,30대,100.0,가을,70.20794105263158,14.309687696072617,2.0819503248519555
2023-11,스포츠용품,남성,30대,92.34803,가을,70.20794105263158,14.309687696072617,1.5472097936452447
2023-12,스포츠용품,남성,30대,70.59657,겨울,70.20794105263158,14.309687696072617,0.0271584506680099
2024-01,스포츠용품,남성,30대,58.35581,겨울,70.20794105263158,14.309687696072617,-0.828259239779529
2024-02,스포츠용품,남성,30대,53.58633,겨울,70.20794105263158,14.309687696072617,-1.1615635089781513
2024-03,스포츠용품,남성,30대,65.17073,봄,70.20794105263158,14.309687696072617,-0.3520140452830477
2024-04,스포츠용품,남성,30대,70.26512,봄,70.20794105263158,14.309687696072617,0.0039958207742092
2024-05,스포츠용품,남성,30대,74.72788,봄,70.20794105263158,14.309687696072617,0.3158656599199535
2024-06,스포츠용품,남성,30대,65.31592,여름,70.20794105263158,14.309687696072617,-0.3418677721369295
2024-07,스포츠용품,남성,30대,66.6696,여름,70.20794105263158,14.309687696072617,-0.2472689221304738
2024-08,스포츠용품,남성,30대,65.01891,여름,70.20794105263158,14.309687696072617,-0.362623640909769
2024-09,스포츠용품,남성,30대,66.43288,가을,70.20794105263158,14.309687696072617,-0.2638115612870904
2024-10,스포츠용품,남성,30대,74.63938,가을,70.20794105263158,14.309687696072617,0.3096810385725368
2024-11,스포츠용품,남성,30대,62.41887,가을,70.20794105263158,14.309687696072617,-0.5443215266514407
2024-12,스포츠용품,남성,30대,52.99237,겨울,70.20794105263158,14.309687696072617,-1.2030710535602047
2025-01,스포츠용품,남성,30대,42.25171,겨울,70.20794105263158,14.309687696072617,-1.9536576651008493
2023-07,스포츠용품,남성,40대,84.79199,여름,73.02755105263158,13.29500630960149,0.8848765223129142
2023-08,스포츠용품,남성,40대,82.91142,여름,73.02755105263158,13.29500630960149,0.7434271723685019
2023-09,스포츠용품,남성,40대,84.94354,가을,73.02755105263158,13.29500630960149,0.8962755390919099
2023-10,스포츠용품,남성,40대,100.0,가을,73.02755105263158,13.29500630960149,2.028765411558267
2023-11,스포츠용품,남성,40대,89.55278,가을,73.02755105263158,13.29500630960149,1.242965107540724
2023-12,스포츠용품,남성,40대,68.41084,겨울,73.02755105263158,13.29500630960149,-0.3472515127200394
2024-01,스포츠용품,남성,40대,60.74471,겨울,73.02755105263158,13.29500630960149,-0.923868764451888
2024-02,스포츠용품,남성,40대,56.43273,겨울,73.02755105263158,13.29500630960149,-1.2481995620150257
2024-03,스포츠용품,남성,40대,70.90723,봄,73.02755105263158,13.29500630960149,-0.1594825157097001
2024-04,스포츠용품,남성,40대,76.95598,봄,73.02755105263158,13.29500630960149,0.2954815406542044
2024-05,스포츠용품,남성,40대,82.42473,봄,73.02755105263158,13.29500630960149,0.7068201946306629
2024-06,스포츠용품,남성,40대,69.20037,여름,73.02755105263158,13.29500630960149,-0.2878660576390723
2024-07,스포츠용품,남성,40대,71.12713,여름,73.02755105263158,13.29500630960149,-0.1429424709079773
2024-08,스포츠용품,남성,40대,66.53335,여름,73.02755105263158,13.29500630960149,-0.4884691967345325
2024-09,스포츠용품,남성,40대,72.05414,가을,73.02755105263158,13.29500630960149,-0.0732162911369655
2024-10,스포츠용품,남성,40대,83.25838,가을,73.02755105263158,13.29500630960149,0.7695241889415159
2024-11,스포츠용품,남성,40대,65.93898,가을,73.02755105263158,13.29500630960149,-0.5331754560742329
2024-12,스포츠용품,남성,40대,54.59881,겨울,73.02755105263158,13.29500630960149,-1.3861400757156894
2025-01,스포츠용품,남성,40대,46.73636,겨울,73.02755105263158,13.29500630960149,-1.977523773993579
2023-07,스포츠용품,남성,50대,85.6363,여름,78.51905157894737,11.631742402035645,0.6118815371811417
2023-08,스포츠용품,남성,50대,82.3994,여름,78.51905157894737,11.631742402035645,0.3335999274170256
2023-09,스포츠용품,남성,50대,83.66466,가을,78.51905157894737,11.631742402035645,0.4423764078675012
2023-10,스포츠용품,남성,50대,100.0,가을,78.51905157894737,11.631742402035645,1.8467524192500429
2023-11,스포츠용품,남성,50대,92.83192,가을,78.51905157894737,11.631742402035645,1.2305008077334798
2023-12,스포츠용품,남성,50대,72.59378,겨울,78.51905157894737,11.631742402035645,-0.5094053301859922
2024-01,스포츠용품,남성,50대,69.08876,겨울,78.51905157894737,11.631742402035645,-0.8107376567501187
2024-02,스포츠용품,남성,50대,63.42349,겨울,78.51905157894737,11.631742402035645,-1.2977902241288912
2024-03,스포츠용품,남성,50대,78.61011,봄,78.51905157894737,11.631742402035645,0.0078284420257364
2024-04,스포츠용품,남성,50대,83.28785,봄,78.51905157894737,11.631742402035645,0.4099814332389324
2024-05,스포츠용품,남성,50대,91.20101,봄,78.51905157894737,11.631742402035645,1.090288796185272
2024-06,스포츠용품,남성,50대,74.67859,여름,78.51905157894737,11.631742402035645,-0.3301707900851775
2024-07,스포츠용품,남성,50대,79.54404,여름,78.51905157894737,11.631742402035645,0.0881199381507318
2024-08,스포츠용품,남성,50대,73.22832,여름,78.51905157894737,11.631742402035645,-0.4548528841234873
2024-09,스포츠용품,남성,50대,78.98937,가을,78.51905157894737,11.631742402035645,0.0404340471785478
2024-10,스포츠용품,남성,50대,93.67422,가을,78.51905157894737,11.631742402035645,1.3029147222517896
2024-11,스포츠용품,남성,50대,72.6199,가을,78.51905157894737,11.631742402035645,-0.507159750882634
2024-12,스포츠용품,남성,50대,60.03392,겨울,78.51905157894737,11.631742402035645,-1.5891971245608334
2025-01,스포츠용품,남성,50대,56.35634,겨울,78.51905157894737,11.631742402035645,-1.9053647177630688
2023-07,스포츠용품,남성,60대,88.23573,여름,84.55818736842104,9.306727122830043,0.3951488620051717
2023-08,스포츠용품,남성,60대,84.56288,여름,84.55818736842104,9.306727122830043,0.0005042193154509
2023-09,스포츠용품,남성,60대,83.40531,가을,84.55818736842104,9.306727122830043,-0.1238757033708399
2023-10,스포츠용품,남성,60대,97.4676,가을,84.55818736842104,9.306727122830043,1.387105527131152
2023-11,스포츠용품,남성,60대,95.65371,가을,84.55818736842104,9.306727122830043,1.192204572578568
2023-12,스포츠용품,남성,60대,78.72244,겨울,84.55818736842104,9.306727122830043,-0.627046145374301
2024-01,스포츠용품,남성,60대,78.02725,겨울,84.55818736842104,9.306727122830043,-0.7017437260409418
2024-02,스포츠용품,남성,60대,70.84012,겨울,84.55818736842104,9.306727122830043,-1.473994798318485
2024-03,스포츠용품,남성,60대,83.55206,봄,84.55818736842104,9.306727122830043,-0.1081075393252852
2024-04,스포츠용품,남성,60대,88.04606,봄,84.55818736842104,9.306727122830043,0.3747689800663607
2024-05,스포츠용품,남성,60대,100.0,봄,84.55818736842104,9.306727122830043,1.659209776732265
2024-06,스포츠용품,남성,60대,80.30641,여름,84.55818736842104,9.306727122830043,-0.4568499013999391
2024-07,스포츠용품,남성,60대,90.29831,여름,84.55818736842104,9.306727122830043,0.6167713478455856
2024-08,스포츠용품,남성,60대,81.51472,여름,84.55818736842104,9.306727122830043,-0.3270180083990227
2024-09,스포츠용품,남성,60대,86.18671,가을,84.55818736842104,9.306727122830043,0.1749833867573146
2024-10,스포츠용품,남성,60대,99.71032,가을,84.55818736842104,9.306727122830043,1.6280839044275537
2024-11,스포츠용품,남성,60대,80.10995,가을,84.55818736842104,9.306727122830043,-0.4779593631266155
2024-12,스포츠용품,남성,60대,70.59387,겨울,84.55818736842104,9.306727122830043,-1.5004541536589822
2025-01,스포츠용품,남성,60대,69.37211,겨울,84.55818736842104,9.306727122830043,-1.6317312378449929
2023-07,스포츠용품,여성,10대,57.19344,여름,45.16247526315789,16.138442352007548,0.7454848785543118
2023-08,스포츠용품,여성,10대,49.50596,여름,45.16247526315789,16.138442352007548,0.2691390310231394
2023-09,스포츠용품,여성,10대,42.56061,가을,45.16247526315789,16.138442352007548,-0.1612215854793593
2023-10,스포츠용품,여성,10대,54.2619,가을,45.16247526315789,16.138442352007548,0.5638353775641908
2023-11,스포츠용품,여성,10대,100.0,가을,45.16247526315789,16.138442352007548,3.3979440853547165
2023-12,스포츠용품,여성,10대,54.16842,겨울,45.16247526315789,16.138442352007548,0.5580429969886037
2024-01,스포츠용품,여성,10대,35.95932,겨울,45.16247526315789,16.138442352007548,-0.5702629202014076
2024-02,스포츠용품,여성,10대,37.32094,겨울,45.16247526315789,16.138442352007548,-0.4858917045474616
2024-03,스포츠용품,여성,10대,30.00962,봄,45.16247526315789,16.138442352007548,-0.938929230755219
2024-04,스포츠용품,여성,10대,44.50037,봄,45.16247526315789,16.138442352007548,-0.0410265903434933
2024-05,스포츠용품,여성,10대,35.77328,봄,45.16247526315789,16.138442352007548,-0.5817906746117864
2024-06,스포츠용품,여성,10대,32.56704,여름,45.16247526315789,16.138442352007548,-0.7804616448371847
2024-07,스포츠용품,여성,10대,41.25964,여름,45.16247526315789,16.138442352007548,-0.2418346937102267
2024-08,스포츠용품,여성,10대,39.9238,여름,45.16247526315789,16.138442352007548,-0.3246084813449315
2024-09,스포츠용품,여성,10대,34.98962,가을,45.16247526315789,16.138442352007548,-0.630349264276576
2024-10,스포츠용품,여성,10대,37.05366,가을,45.16247526315789,16.138442352007548,-0.502453402025456
2024-11,스포츠용품,여성,10대,59.77163,가을,45.16247526315789,16.138442352007548,0.9052394536096476
2024-12,스포츠용품,여성,10대,43.27193,겨울,45.16247526315789,16.138442352007548,-0.1171454606288395
2025-01,스포츠용품,여성,10대,27.99585,겨울,45.16247526315789,16.138442352007548,-1.063710170332668
2023-07,스포츠용품,여성,20대,83.73279,여름,63.050305263157895,15.531493734732225,1.331648139585634
2023-08,스포츠용품,여성,20대,83.42872,여름,63.050305263157895,15.531493734732225,1.3120704991349914
2023-09,스포츠용품,여성,20대,66.75792,가을,63.050305263157895,15.531493734732225,0.2387159149123544
2023-10,스포츠용품,여성,20대,80.11958,가을,63.050305263157895,15.531493734732225,1.0990105026840415
2023-11,스포츠용품,여성,20대,100.0,가을,63.050305263157895,15.531493734732225,2.379017457555517
2023-12,스포츠용품,여성,20대,75.72828,겨울,63.050305263157895,15.531493734732225,0.8162753018720309
2024-01,스포츠용품,여성,20대,53.26477,겨울,63.050305263157895,15.531493734732225,-0.6300446969421263
2024-02,스포츠용품,여성,20대,45.30129,겨울,63.050305263157895,15.531493734732225,-1.1427758054891235
2024-03,스포츠용품,여성,20대,50.10021,봄,63.050305263157895,15.531493734732225,-0.8337958656351457
2024-04,스포츠용품,여성,20대,51.01354,봄,63.050305263157895,15.531493734732225,-0.7749908327388203
2024-05,스포츠용품,여성,20대,58.33263,봄,63.050305263157895,15.531493734732225,-0.3037489724898781
2024-06,스포츠용품,여성,20대,57.57639,여름,63.050305263157895,15.531493734732225,-0.3524397174314841
2024-07,스포츠용품,여성,20대,64.06484,여름,63.050305263157895,15.531493734732225,0.0653211309980675
2024-08,스포츠용품,여성,20대,60.8237,여름,63.050305263157895,15.531493734732225,-0.1433606645430798
2024-09,스포츠용품,여성,20대,51.51287,가을,63.050305263157895,15.531493734732225,-0.7428413171462939
2024-10,스포츠용품,여성,20대,59.52349,가을,63.050305263157895,15.531493734732225,-0.2270750852038828
2024-11,스포츠용품,여성,20대,64.90241,가을,63.050305263157895,15.531493734732225,0.1192483329984126
2024-12,스포츠용품,여성,20대,54.49297,겨울,63.050305263157895,15.531493734732225,-0.5509666622741892
2025-01,스포츠용품,여성,20대,37.2794,겨울,63.050305263157895,15.531493734732225,-1.6592676598470266
2023-07,스포츠용품,여성,30대,89.43871,여름,70.09993947368422,14.298608605060323,1.3524931733197965
2023-08,스포츠용품,여성,30대,87.02802,여름,70.09993947368422,14.298608605060323,1.1838970485789002
2023-09,스포츠용품,여성,30대,74.96599,가을,70.09993947368422,14.298608605060323,0.3403163664885321
2023-10,스포츠용품,여성,30대,91.1759,가을,70.09993947368422,14.298608605060323,1.473986812874711
2023-11,스포츠용품,여성,30대,100.0,가을,70.09993947368422,14.298608605060323,2.0911167899045826
2023-12,스포츠용품,여성,30대,76.73926,겨울,70.09993947368422,14.298608605060323,0.4643333284866688
2024-01,스포츠용품,여성,30대,57.64306,겨울,70.09993947368422,14.298608605060323,-0.871195220301064
2024-02,스포츠용품,여성,30대,50.37332,겨울,70.09993947368422,14.298608605060323,-1.3796181165979258
2024-03,스포츠용품,여성,30대,60.47513,봄,70.09993947368422,14.298608605060323,-0.6731290952518251
2024-04,스포츠용품,여성,30대,66.37261,봄,70.09993947368422,14.298608605060323,-0.2606777747846813
2024-05,스포츠용품,여성,30대,72.62804,봄,70.09993947368422,14.298608605060323,0.1768074500214712
2024-06,스포츠용품,여성,30대,66.1648,여름,70.09993947368422,14.298608605060323,-0.2752113567393934
2024-07,스포츠용품,여성,30대,71.71476,여름,70.09993947368422,14.298608605060323,0.1129355009930331
2024-08,스포츠용품,여성,30대,66.64317,여름,70.09993947368422,14.298608605060323,-0.2417556539355064
2024-09,스포츠용품,여성,30대,59.72485,가을,70.09993947368422,14.298608605060323,-0.725601333685883
2024-10,스포츠용품,여성,30대,70.18759,가을,70.09993947368422,14.298608605060323,0.0061300038861658
2024-11,스포츠용품,여성,30대,67.09334,가을,70.09993947368422,14.298608605060323,-0.210272171001322
2024-12,스포츠용품,여성,30대,60.05042,겨울,70.09993947368422,14.298608605060323,-0.702831985353292
2025-01,스포츠용품,여성,30대,43.47988,겨울,70.09993947368422,14.298608605060323,-1.8617237669029765
2023-07,스포츠용품,여성,40대,85.12699,여름,68.45446210526316,13.157868926751522,1.267114605530049
2023-08,스포츠용품,여성,40대,76.65436,여름,68.45446210526316,13.157868926751522,0.623193462435658
2023-09,스포츠용품,여성,40대,67.01978,가을,68.45446210526316,13.157868926751522,-0.1090360538815129
2023-10,스포츠용품,여성,40대,88.93943,가을,68.45446210526316,13.157868926751522,1.5568606138862235
2023-11,스포츠용품,여성,40대,100.0,가을,68.45446210526316,13.157868926751522,2.3974655827890934
2023-12,스포츠용품,여성,40대,75.57344,겨울,68.45446210526316,13.157868926751522,0.5410433812927798
2024-01,스포츠용품,여성,40대,58.85782,겨울,68.45446210526316,13.157868926751522,-0.7293462306614138
2024-02,스포츠용품,여성,40대,51.25082,겨울,68.45446210526316,13.157868926751522,-1.307479364708224
2024-03,스포츠용품,여성,40대,62.18014,봄,68.45446210526316,13.157868926751522,-0.4768494153720221
2024-04,스포츠용품,여성,40대,67.90786,봄,68.45446210526316,13.157868926751522,-0.0415418414871008
2024-05,스포츠용품,여성,40대,72.69405,봄,68.45446210526316,13.157868926751522,0.3222093120351164
2024-06,스포츠용품,여성,40대,61.89543,여름,68.45446210526316,13.157868926751522,-0.4984874178164115
2024-07,스포츠용품,여성,40대,69.90258,여름,68.45446210526316,13.157868926751522,0.1100571758845113
2024-08,스포츠용품,여성,40대,60.89169,여름,68.45446210526316,13.157868926751522,-0.574771807453344
2024-09,스포츠용품,여성,40대,56.51287,가을,68.45446210526316,13.157868926751522,-0.9075627802450954
2024-10,스포츠용품,여성,40대,70.62169,가을,68.45446210526316,13.157868926751522,0.1647096430889812
2024-11,스포츠용품,여성,40대,68.99699,가을,68.45446210526316,13.157868926751522,0.0412322008797193
2024-12,스포츠용품,여성,40대,60.49116,겨울,68.45446210526316,13.157868926751522,-0.6052121471641061
2025-01,스포츠용품,여성,40대,45.11768,겨울,68.45446210526316,13.157868926751522,-1.7735989190329058
2023-07,스포츠용품,여성,50대,79.17496,여름,75.41798210526315,10.525968625152526,0.3569246715935759
2023-08,스포츠용품,여성,50대,72.93091,여름,75.41798210526315,10.525968625152526,-0.236279642646865
2023-09,스포츠용품,여성,50대,66.99755,가을,75.41798210526315,10.525968625152526,-0.799967433414341
2023-10,스포츠용품,여성,50대,92.69161,가을,75.41798210526315,10.525968625152526,1.641048772790404
2023-11,스포츠용품,여성,50대,100.0,가을,75.41798210526315,10.525968625152526,2.3353687218862147
2023-12,스포츠용품,여성,50대,78.53706,겨울,75.41798210526315,10.525968625152526,0.2963221728861699
2024-01,스포츠용품,여성,50대,68.67714,겨울,75.41798210526315,10.525968625152526,-0.6404011208199357
2024-02,스포츠용품,여성,50대,61.73177,겨울,75.41798210526315,10.525968625152526,-1.300233032479216
2024-03,스포츠용품,여성,50대,77.49486,봄,75.41798210526315,10.525968625152526,0.1973099074012068
2024-04,스포츠용품,여성,50대,80.74663,봄,75.41798210526315,10.525968625152526,0.5062382460464185
2024-05,스포츠용품,여성,50대,85.74017,봄,75.41798210526315,10.525968625152526,0.980640192112228
2024-06,스포츠용품,여성,50대,69.75252,여름,75.41798210526315,10.525968625152526,-0.53823665137336
2024-07,스포츠용품,여성,50대,76.65921,여름,75.41798210526315,10.525968625152526,0.1179205390913718
2024-08,스포츠용품,여성,50대,68.75516,여름,75.41798210526315,10.525968625152526,-0.6329889763628854
2024-09,스포츠용품,여성,50대,65.75827,가을,75.41798210526315,10.525968625152526,-0.9177029164024494
2024-10,스포츠용품,여성,50대,84.97538,가을,75.41798210526315,10.525968625152526,0.9079827458252908
2024-11,스포츠용품,여성,50대,75.78641,가을,75.41798210526315,10.525968625152526,0.0350018043808785
2024-12,스포츠용품,여성,50대,68.76938,겨울,75.41798210526315,10.525968625152526,-0.6316380318079098
2025-01,스포츠용품,여성,50대,57.76267,겨울,75.41798210526315,10.525968625152526,-1.6773099687067818
2023-07,스포츠용품,여성,60대,80.66937,여름,85.81381421052632,9.030268739328436,-0.5696889382839008
2023-08,스포츠용품,여성,60대,74.64896,여름,85.81381421052632,9.030268739328436,-1.2363811679160086
2023-09,스포츠용품,여성,60대,68.06886,가을,85.81381421052632,9.030268739328436,-1.9650527268633613
2023-10,스포츠용품,여성,60대,91.90068,가을,85.81381421052632,9.030268739328436,0.6740514557406567
2023-11,스포츠용품,여성,60대,99.84814,가을,85.81381421052632,9.030268739328436,1.5541426500799125
2023-12,스포츠용품,여성,60대,83.54713,겨울,85.81381421052632,9.030268739328436,-0.251009607350278
2024-01,스포츠용품,여성,60대,81.61344,겨울,85.81381421052632,9.030268739328436,-0.4651438768630371
2024-02,스포츠용품,여성,60대,73.9123,겨울,85.81381421052632,9.030268739328436,-1.317957920642283
2024-03,스포츠용품,여성,60대,91.53452,봄,85.81381421052632,9.030268739328436,0.6335033823034508
2024-04,스포츠용품,여성,60대,92.27037,봄,85.81381421052632,9.030268739328436,0.7149904367025344
2024-05,스포츠용품,여성,60대,99.38334,봄,85.81381421052632,9.030268739328436,1.5026713136870418
2024-06,스포츠용품,여성,60대,80.21819,여름,85.81381421052632,9.030268739328436,-0.6196520139158611
2024-07,스포츠용품,여성,60대,91.75994,여름,85.81381421052632,9.030268739328436,0.6584660945445888
2024-08,스포츠용품,여성,60대,82.67164,여름,85.81381421052632,9.030268739328436,-0.3479602104023316
2024-09,스포츠용품,여성,60대,78.75619,가을,85.81381421052632,9.030268739328436,-0.7815519575612514
2024-10,스포츠용품,여성,60대,100.0,가을,85.81381421052632,9.030268739328436,1.5709594253480303
2024-11,스포츠용품,여성,60대,87.33193,가을,85.81381421052632,9.030268739328436,0.1681141318488138
2024-12,스포츠용품,여성,60대,88.8737,겨울,85.81381421052632,9.030268739328436,0.3388476996423519
2025-01,스포츠용품,여성,60대,83.45377,겨울,85.81381421052632,9.030268739328436,-0.2613481700990687
